deu_2005,xfra_2005,xbnl_2005
0.8795780000000001,0.468955,0.921781
0.875141,0.48909899999999995,0.9241950000000001
0.859051,0.52335,0.9100360000000001
0.84077,0.558858,0.889443
0.811296,0.574723,0.8673299999999999
0.776651,0.579183,0.8336680000000001
0.722638,0.565142,0.796279
0.644109,0.532289,0.744446
0.614113,0.5030180000000001,0.7202850000000001
0.652604,0.511464,0.771089
0.6740520000000001,0.546654,0.819831
0.669455,0.583855,0.8475209999999999
0.642037,0.586422,0.829506
0.584204,0.5556,0.761127
0.560415,0.527446,0.702573
0.550841,0.530069,0.680437
0.527267,0.5334840000000001,0.6610550000000001
0.49725699999999995,0.518795,0.604001
0.467028,0.48870600000000003,0.527229
0.45078999999999997,0.44781099999999996,0.473918
0.45342,0.406902,0.48550200000000004
0.46548100000000003,0.361558,0.5058739999999999
0.478038,0.315589,0.507583
0.485842,0.270754,0.504179
0.483436,0.23082399999999997,0.512475
0.473336,0.200654,0.549912
0.455657,0.19501400000000002,0.6098180000000001
0.450534,0.200995,0.6805899999999999
0.45782,0.20623699999999998,0.744015
0.466761,0.20830100000000001,0.762733
0.474864,0.20650100000000002,0.741228
0.47526899999999994,0.19173900000000002,0.690159
0.47930200000000006,0.184502,0.651996
0.49738999999999994,0.199703,0.680033
0.527694,0.222865,0.720009
0.5619770000000001,0.246691,0.75977
0.590425,0.26466999999999996,0.774594
0.6192529999999999,0.26177399999999995,0.755306
0.656266,0.250849,0.725006
0.675044,0.25513600000000003,0.721326
0.672391,0.262395,0.717229
0.655339,0.26411999999999997,0.706962
0.631911,0.26298,0.690244
0.602052,0.26037,0.662506
0.582701,0.25323,0.648519
0.569088,0.249336,0.64673
0.554994,0.246743,0.6493220000000001
0.540179,0.244604,0.654771
0.52148,0.23970999999999998,0.661921
0.494392,0.234781,0.66581
0.478463,0.244561,0.663116
0.45028999999999997,0.253813,0.639784
0.405097,0.252827,0.6023029999999999
0.34589899999999996,0.245554,0.546776
0.279194,0.23548400000000003,0.458833
0.21414499999999997,0.213777,0.351769
0.167914,0.200413,0.25645
0.139982,0.2134,0.189823
0.12031300000000002,0.229521,0.137488
0.101983,0.249119,0.0938216
0.0820209,0.26552800000000004,0.0626613
0.0614861,0.265426,0.044194
0.0508555,0.262729,0.03503169999999999
0.0452098,0.288559,0.034825
0.038244400000000005,0.31985399999999997,0.03173
0.03272,0.327441,0.02471
0.027522700000000004,0.32144,0.0173543
0.0241053,0.30759899999999996,0.0108964
0.023586799999999998,0.283237,0.00863908
0.0231088,0.257268,0.00875925
0.02215,0.232496,0.00901686
0.0214968,0.205837,0.0105026
0.022336900000000003,0.17793299999999998,0.0128208
0.0242592,0.156104,0.016625099999999997
0.0259324,0.14903,0.020992700000000003
0.0270225,0.148484,0.024646599999999998
0.0273731,0.14361600000000002,0.0289531
0.028566200000000003,0.13656400000000002,0.033878899999999997
0.0316821,0.12972899999999998,0.040394400000000004
0.0307038,0.112811,0.0479548
0.027728100000000002,0.09941269999999999,0.050201300000000004
0.029310000000000003,0.0959694,0.05712090000000001
0.033195499999999996,0.09028439999999999,0.06563789999999999
0.0389904,0.0800284,0.07180650000000001
0.045347399999999996,0.06513060000000001,0.0772216
0.0516633,0.051654099999999994,0.07720419999999999
0.0639514,0.041197500000000005,0.078432
0.09236369999999999,0.0426405,0.0978225
0.130168,0.05063019999999999,0.131696
0.17211500000000002,0.056587,0.180144
0.213621,0.0608811,0.243835
0.24563000000000001,0.0656102,0.308121
0.259928,0.0739661,0.353668
0.258884,0.0850973,0.38345
0.251718,0.0983,0.406622
0.24395999999999998,0.11028299999999999,0.411525
0.24494200000000002,0.12016600000000001,0.403438
0.256855,0.12581900000000001,0.381364
0.26209299999999996,0.123601,0.361991
0.269689,0.12224600000000001,0.373973
0.281034,0.125339,0.41314300000000004
0.296086,0.13326400000000002,0.46783800000000003
0.29279099999999997,0.14064200000000002,0.51222
0.251352,0.123636,0.492109
0.24191700000000002,0.114003,0.48857799999999996
0.280008,0.14047300000000001,0.523339
0.312948,0.172014,0.501668
0.33479899999999996,0.189566,0.43987600000000004
0.349275,0.187505,0.379787
0.360113,0.164993,0.308514
0.40417,0.128305,0.284443
0.48495900000000003,0.13458699999999998,0.345499
0.5219729999999999,0.16550499999999999,0.42098100000000005
0.518033,0.19880899999999999,0.461454
0.484749,0.22885500000000003,0.463143
0.43597299999999994,0.252371,0.448269
0.400933,0.262755,0.41025100000000003
0.364705,0.27,0.356129
0.33165100000000003,0.27261799999999997,0.302577
0.309383,0.266033,0.26353499999999996
0.295568,0.25472100000000003,0.245889
0.287775,0.24108200000000002,0.239223
0.260856,0.21509099999999998,0.242
0.234767,0.190899,0.256221
0.21530900000000003,0.175346,0.268497
0.201185,0.169285,0.277396
0.175493,0.165907,0.272527
0.131293,0.144332,0.203369
0.116426,0.13189,0.145111
0.11185899999999999,0.13405599999999998,0.123804
0.107026,0.140454,0.100159
0.10922,0.137897,0.073884
0.11798399999999999,0.130162,0.0582975
0.134243,0.11980899999999998,0.057077199999999995
0.168139,0.119584,0.0743893
0.232513,0.147428,0.121326
0.27087,0.19222899999999998,0.162913
0.27615100000000004,0.232589,0.179076
0.25939,0.259399,0.16784300000000002
0.234619,0.276343,0.14584
0.219261,0.281258,0.11959600000000001
0.206677,0.280742,0.098851
0.194525,0.277511,0.08336
0.186754,0.272769,0.07141460000000001
0.180611,0.267362,0.0651567
0.17614100000000002,0.26113800000000004,0.06284880000000001
0.17631,0.25363,0.068409
0.176028,0.24812800000000002,0.07660080000000001
0.17811400000000002,0.246087,0.0830056
0.18368900000000002,0.248133,0.0861139
0.17694100000000001,0.248258,0.083326
0.14363399999999998,0.22818200000000002,0.055353999999999993
0.12704400000000002,0.21676199999999998,0.041361400000000006
0.136864,0.22991,0.0408839
0.151009,0.23954299999999998,0.035216199999999996
0.163182,0.235246,0.0275096
0.18243800000000002,0.222293,0.0220375
0.20601599999999998,0.201303,0.0193581
0.24798800000000001,0.171052,0.025541099999999997
0.31342800000000004,0.16861900000000002,0.0493039
0.34822800000000004,0.19082000000000002,0.0820569
0.352082,0.21317600000000003,0.104375
0.335348,0.22930799999999998,0.10655999999999999
0.308264,0.23626799999999998,0.09537230000000001
0.294299,0.241567,0.07375060000000001
0.28137399999999996,0.242748,0.0510913
0.269701,0.2418,0.033530300000000006
0.26172,0.238713,0.022291599999999998
0.254627,0.233602,0.016096
0.24522800000000003,0.22643000000000002,0.0122226
0.238521,0.209731,0.012146700000000002
0.22295900000000002,0.19431199999999998,0.013897999999999999
0.20525700000000002,0.18503,0.017057
0.18817799999999998,0.18342999999999998,0.0245161
0.156414,0.183843,0.036245400000000004
0.104374,0.162557,0.0401673
0.07218839999999999,0.143077,0.0350476
0.0579246,0.151522,0.0362263
0.0501715,0.157408,0.036936000000000004
0.0442865,0.148675,0.0373283
0.0392784,0.130334,0.0369086
0.038519300000000006,0.10713699999999998,0.033164099999999995
0.0410825,0.09174550000000001,0.033798400000000006
0.053232299999999996,0.090249,0.0444755
0.0644616,0.102948,0.0662307
0.07184199999999999,0.113593,0.0917412
0.07660610000000001,0.120486,0.110498
0.0794021,0.12335499999999999,0.12333399999999999
0.08628910000000001,0.121806,0.143569
0.0940663,0.11931300000000002,0.15904400000000002
0.0959006,0.115327,0.161767
0.09413289999999999,0.10920899999999999,0.160572
0.09118330000000001,0.101281,0.162254
0.09100319999999999,0.09278689999999999,0.175465
0.09394789999999999,0.08485169999999999,0.199407
0.102922,0.08116280000000001,0.223302
0.11956800000000001,0.0818959,0.25466700000000003
0.137248,0.0847227,0.299612
0.146091,0.0848704,0.34287
0.12497,0.0742277,0.366563
0.102806,0.0632451,0.388484
0.10716800000000001,0.0685816,0.42071400000000003
0.12037300000000001,0.0799582,0.469689
0.132134,0.0878343,0.52382
0.139163,0.0908888,0.5721430000000001
0.16388,0.0870235,0.61993
0.226789,0.0830863,0.675794
0.307789,0.0906696,0.7259220000000001
0.36909400000000003,0.106956,0.7679630000000001
0.41153199999999995,0.12461900000000001,0.80299
0.449723,0.144032,0.835707
0.48602399999999996,0.16281199999999998,0.859792
0.530511,0.176899,0.8865780000000001
0.566074,0.190486,0.912341
0.58937,0.20394400000000001,0.929235
0.613402,0.216725,0.940017
0.6395489999999999,0.228803,0.947757
0.670128,0.242414,0.9548709999999999
0.7037100000000001,0.266592,0.9606979999999999
0.740453,0.294217,0.966716
0.774126,0.319287,0.973244
0.800226,0.343381,0.978836
0.816296,0.360606,0.9827459999999999
0.819882,0.36040900000000003,0.985935
0.8290219999999999,0.353934,0.98818
0.850982,0.360887,0.988764
0.877251,0.377392,0.987042
0.8986879999999999,0.39164899999999997,0.981877
0.912695,0.398173,0.972083
0.9219370000000001,0.398044,0.959208
0.930528,0.40707600000000005,0.9383540000000001
0.9345319999999999,0.428088,0.9098649999999999
0.9334,0.452942,0.873242
0.9285180000000001,0.47045299999999995,0.836944
0.9190530000000001,0.481548,0.806163
0.9086540000000001,0.490782,0.776012
0.8945799999999999,0.511748,0.757304
0.874827,0.5361779999999999,0.7344930000000001
0.83706,0.556242,0.695291
0.802399,0.569503,0.633468
0.7589670000000001,0.580376,0.561656
0.7240880000000001,0.594581,0.5030789999999999
0.678607,0.60264,0.445532
0.6439,0.608012,0.36501999999999996
0.606454,0.613891,0.27397
0.562914,0.622859,0.197202
0.505624,0.628454,0.140029
0.45206599999999997,0.6231720000000001,0.10340999999999999
0.405242,0.620099,0.0790592
0.384927,0.63845,0.0650989
0.368923,0.661945,0.054614499999999996
0.34722,0.672423,0.04249240000000001
0.309899,0.666706,0.0340538
0.267844,0.6490020000000001,0.029422300000000002
0.239984,0.6487470000000001,0.0264932
0.221309,0.6598649999999999,0.022153400000000004
0.202444,0.66899,0.0196433
0.188709,0.675666,0.024863
0.18341400000000002,0.6912560000000001,0.0462654
0.18668900000000002,0.7133,0.0945238
0.19041,0.738955,0.19209400000000001
0.19886700000000002,0.757147,0.349571
0.22162800000000002,0.776664,0.52051
0.26204099999999997,0.784764,0.638912
0.319835,0.792841,0.7224649999999999
0.385629,0.791287,0.795806
0.467606,0.7979470000000001,0.8836780000000001
0.568617,0.798323,0.9484450000000001
0.6773560000000001,0.8029390000000001,0.980569
0.775066,0.804392,0.994534
0.85414,0.8108569999999999,0.998273
0.905335,0.814511,0.9992139999999999
0.943414,0.824472,0.9995360000000001
0.9677879999999999,0.8454870000000001,0.999642
0.981323,0.869417,0.999613
0.986599,0.884338,0.999491
0.988708,0.892826,0.999259
0.993504,0.896402,0.998441
0.994851,0.8991299999999999,0.9965700000000001
0.993924,0.9082950000000001,0.995341
0.995825,0.9196120000000001,0.995624
0.9955799999999999,0.926365,0.996367
0.993647,0.9308139999999999,0.996531
0.9909290000000001,0.9307340000000001,0.996468
0.988035,0.9239209999999999,0.996483
0.985711,0.913539,0.996908
0.9838040000000001,0.8971180000000001,0.9972190000000001
0.983145,0.873569,0.996792
0.983957,0.8499709999999999,0.996257
0.9836870000000001,0.8412299999999999,0.9957940000000001
0.9827799999999999,0.8498620000000001,0.995517
0.9799370000000001,0.865189,0.9956149999999999
0.976039,0.878426,0.995767
0.9720979999999999,0.8913530000000001,0.9954059999999999
0.9668209999999999,0.900372,0.9938540000000001
0.963003,0.9149950000000001,0.9903270000000001
0.963374,0.938846,0.985711
0.9603799999999999,0.9593209999999999,0.984083
0.9502370000000001,0.97116,0.980907
0.9388270000000001,0.972219,0.975232
0.9184329999999999,0.956515,0.963369
0.889774,0.930723,0.9549719999999999
0.876489,0.8981399999999999,0.955543
0.8709870000000001,0.886374,0.960111
0.8641040000000001,0.896624,0.965075
0.854708,0.909917,0.967744
0.8477379999999999,0.9220139999999999,0.970043
0.844218,0.9300809999999999,0.9704520000000001
0.8469610000000001,0.929235,0.9656879999999999
0.8480709999999999,0.921341,0.968448
0.8472280000000001,0.910407,0.979301
0.844189,0.8991979999999999,0.986922
0.8422299999999999,0.893013,0.9883860000000001
0.840484,0.89484,0.9851280000000001
0.845125,0.900705,0.977232
0.8425440000000001,0.908739,0.967511
0.837392,0.914333,0.9595879999999999
0.822609,0.9160590000000001,0.9476899999999999
0.793744,0.9058440000000001,0.925811
0.761356,0.880533,0.9064700000000001
0.777787,0.879555,0.9187540000000001
0.808489,0.881951,0.948132
0.8017810000000001,0.8788590000000001,0.9668690000000001
0.773015,0.8778739999999999,0.972749
0.7160310000000001,0.8752489999999999,0.965836
0.622922,0.862245,0.9588139999999999
0.569553,0.8317479999999999,0.9670639999999999
0.585395,0.797864,0.974276
0.598072,0.800531,0.97539
0.593649,0.797724,0.96751
0.5773119999999999,0.783072,0.9446389999999999
0.5522699999999999,0.76686,0.900177
0.5284220000000001,0.764774,0.843354
0.509761,0.761568,0.778604
0.495449,0.754776,0.7375149999999999
0.487123,0.747696,0.7324229999999999
0.490511,0.737795,0.760756
0.503054,0.7334430000000001,0.8001229999999999
0.522046,0.732599,0.8312299999999999
0.545358,0.73735,0.845233
0.5610390000000001,0.731302,0.842519
0.568629,0.720348,0.826938
0.565105,0.688898,0.7915439999999999
0.5758489999999999,0.672744,0.740865
0.621302,0.732187,0.765382
0.6592060000000001,0.773346,0.815243
0.676597,0.797736,0.848621
0.69145,0.821634,0.866597
0.703919,0.8409719999999999,0.8867280000000001
0.693176,0.8488709999999999,0.8991889999999999
0.66828,0.835434,0.8769030000000001
0.66196,0.822456,0.867383
0.651513,0.828784,0.878591
0.637046,0.8265319999999999,0.874184
0.6226520000000001,0.817632,0.8443200000000001
0.607219,0.805422,0.788941
0.6014,0.792127,0.7328819999999999
0.596773,0.7758229999999999,0.678322
0.5925630000000001,0.76335,0.6364989999999999
0.591119,0.755146,0.599202
0.597399,0.747825,0.568192
0.614512,0.743309,0.54486
0.6220899999999999,0.742426,0.496904
0.639486,0.741109,0.442032
0.658937,0.729642,0.396606
0.667886,0.714932,0.366478
0.6477569999999999,0.6804439999999999,0.324577
0.652385,0.663539,0.33121799999999996
0.7126819999999999,0.720225,0.407785
0.727169,0.717037,0.40981599999999996
0.707906,0.68445,0.374255
0.682541,0.659846,0.325907
0.6469739999999999,0.654953,0.30028499999999997
0.583753,0.65889,0.312844
0.519857,0.639361,0.323377
0.496016,0.571724,0.304478
0.469575,0.564516,0.296336
0.411846,0.567133,0.23711500000000002
0.338258,0.546353,0.162498
0.26286,0.5059859999999999,0.1012
0.2089,0.46684200000000003,0.0664375
0.179489,0.425605,0.0480827
0.161327,0.391847,0.038299900000000005
0.14841300000000002,0.365354,0.0331746
0.14014100000000002,0.34519,0.030315199999999997
0.138113,0.333303,0.027795
0.12568900000000002,0.318544,0.0228279
0.11417999999999999,0.307751,0.0176912
0.10450899999999999,0.298917,0.0125992
0.0926418,0.28546900000000003,0.00917049
0.0756405,0.256848,0.00609722
0.0693909,0.27057800000000004,0.0065469
0.07109539999999999,0.291851,0.00850877
0.06747180000000001,0.264185,0.00839482
0.06589539999999999,0.243531,0.00849115
0.07200169999999999,0.236285,0.0101776
0.0790105,0.239902,0.0118787
0.0776998,0.24511599999999997,0.013095500000000001
0.0639647,0.23577199999999998,0.0132766
0.055474800000000005,0.204449,0.011320499999999999
0.0471195,0.201235,0.0110949
0.035826300000000005,0.191907,0.010589200000000002
0.026750799999999998,0.173567,0.00985869
0.022513599999999998,0.154845,0.0119277
0.023225799999999998,0.137773,0.016463400000000003
0.0252829,0.126712,0.0262514
0.028180700000000003,0.121833,0.0440158
0.0323214,0.119039,0.0695596
0.0384773,0.115203,0.0955159
0.045494099999999996,0.110117,0.114298
0.052594100000000005,0.102048,0.12144200000000001
0.0609321,0.09500349999999999,0.13453800000000002
0.0717992,0.0890248,0.167707
0.0874894,0.0851054,0.21649000000000002
0.101381,0.0819217,0.258313
0.116855,0.087048,0.273564
0.146176,0.0895854,0.323981
0.176734,0.0863922,0.383312
0.20331,0.08626879999999999,0.427701
0.22478499999999998,0.0923993,0.46367600000000003
0.244187,0.103724,0.503261
0.260414,0.114231,0.543435
0.28758,0.12311,0.587793
0.340931,0.130649,0.6834020000000001
0.403542,0.16808900000000002,0.742834
0.45047,0.21609299999999998,0.733409
0.474153,0.264486,0.650411
0.47307200000000005,0.307398,0.527255
0.468901,0.350624,0.46838599999999997
0.45596400000000004,0.39457600000000004,0.42736
0.427625,0.433296,0.37006700000000003
0.389662,0.466743,0.321299
0.35131100000000004,0.496983,0.311147
0.317317,0.521628,0.329325
0.29010199999999997,0.539457,0.360645
0.262129,0.5517850000000001,0.395456
0.233291,0.5569729999999999,0.428642
0.20213399999999998,0.55284,0.44902299999999995
0.161382,0.529053,0.437717
0.117824,0.5016510000000001,0.392271
0.0938461,0.534035,0.391886
0.087921,0.600336,0.436809
0.097077,0.660135,0.5276069999999999
0.11563,0.700674,0.6337189999999999
0.12845499999999999,0.7143010000000001,0.711501
0.120501,0.687509,0.741957
0.116094,0.619993,0.742276
0.135502,0.5398930000000001,0.741226
0.158022,0.494486,0.743848
0.17464000000000002,0.444579,0.749713
0.185245,0.393156,0.7466649999999999
0.193578,0.34886100000000003,0.732025
0.190094,0.336667,0.714735
0.177493,0.341721,0.686084
0.16033699999999998,0.35293800000000003,0.6382399999999999
0.141819,0.36898000000000003,0.582782
0.12168,0.382841,0.521155
0.0994346,0.395021,0.477159
0.0833098,0.402172,0.463309
0.0734456,0.402485,0.45796499999999996
0.0669293,0.39717199999999997,0.44744399999999995
0.0625345,0.387845,0.432249
0.055300999999999996,0.36239499999999997,0.41024099999999997
0.048138400000000005,0.339816,0.394278
0.0481191,0.38771500000000003,0.376125
0.0485574,0.39917199999999997,0.37898200000000004
0.04882,0.395262,0.407323
0.0478177,0.40183800000000003,0.44345100000000004
0.0462811,0.40878200000000003,0.48026800000000003
0.042983,0.409209,0.494084
0.0420176,0.39533,0.509545
0.048925800000000005,0.368087,0.532463
0.0572302,0.38215,0.54132
0.06169630000000001,0.391771,0.508224
0.0631514,0.387571,0.44981499999999996
0.06285489999999999,0.374794,0.385394
0.0610179,0.36741399999999996,0.325071
0.0589064,0.36764600000000003,0.284593
0.058173,0.367258,0.25809
0.060017499999999994,0.360627,0.237382
0.0644935,0.343499,0.221888
0.0719096,0.31613,0.20819000000000001
0.0781628,0.287094,0.199682
0.08871319999999999,0.26455300000000004,0.186633
0.10658499999999999,0.24308000000000002,0.171941
0.12874000000000002,0.22438000000000002,0.155979
0.13428199999999998,0.199961,0.13806
0.142626,0.18878599999999998,0.12575
0.19144,0.2137,0.138764
0.24261999999999997,0.20848000000000003,0.174704
